id,transaction_date,amount,created_at
1,2023-01-05,125.50,2025-05-02
2,2023-01-12,89.99,2025-05-02
3,2023-01-18,150.00,2025-05-02
4,2023-02-03,45.25,2025-05-02
5,2023-02-10,200.00,2025-05-02
6,2023-02-15,12.99,2025-05-02
7,2023-03-02,300.75,2025-05-02
8,2023-03-08,75.50,2025-05-02
9,2023-03-14,180.00,2025-05-14
10,2023-04-01,42.99,2025-05-02
11,2023-04-07,95.25,2025-05-02
12,2023-04-13,210.00,
13,2023-05-05,135.50,2025-05-02
14,2023-05-12,29.99,2025-05-02
15,2023-05-19,175.00,
16,2023-06-02,55.25,2025-05-02
17,2023-06-09,199.99,2025-05-02
18,2023-06-15,22.50,
19,2023-07-03,275.75,2025-05-02
20,2023-07-10,85.00,2025-05-02
21,2023-07-16,190.50,2025-05-20
22,2023-08-01,38.99,2025-05-02
23,2023-08-08,105.25,2025-05-02
24,2023-08-14,225.00,2025-05-06
25,2023-09-02,145.50,2025-05-02
26,2023-09-09,19.99,2025-05-02
27,2023-09-15,165.00,2025-05-04
28,2023-10-03,65.25,2025-05-02
29,2023-10-10,189.99,2025-05-02
30,2023-10-17,32.50,2025-05-03
